cp,r,q,moneyness,days,sigma,european,american,premium,premium_pct,premium_bp,vega
put,0.08,0.08,0.85,365,0.2,18.637521414343226,19.33300024456503,0.6954788302218056,3.7316058007937305,243.43490561425614,28.56939634301469
put,0.08,0.08,0.85,365,0.4,25.345382860883035,26.042953955516964,0.6975710946339291,2.752261027039091,193.4921937723873,36.05164017389302
put,0.08,0.08,0.85,730,0.2,19.60803318037074,21.09008684875374,1.4820536683829992,7.558400451232699,338.5872856220706,43.771686986417436
put,0.08,0.08,0.85,730,0.4,28.9927468708632,30.763338609298348,1.7705917384351473,6.107016166220994,368.2856460627821,48.07658830486465
put,0.08,0.08,1.0,30,0.2,2.272161163831015,2.2744840633672063,0.0023228995361912474,0.10223304460827436,2.045221165327206,11.35769361070355
put,0.08,0.08,1.0,30,0.4,4.5424556930104885,4.547102671541923,0.004646978531434698,0.1023010205379667,4.0965281998668095,11.343699602960832
put,0.08,0.08,1.0,91,0.2,3.9036583631470236,3.9182601203898995,0.014601757242875824,0.37405315436221426,7.48728332758835,19.50207652630536
put,0.08,0.08,1.0,91,0.4,7.797598456704321,7.826821398382643,0.029222941678321845,0.3747684859714232,15.04067120175167,19.429280306931034
put,0.08,0.08,1.0,365,0.2,7.3531455263304935,7.5010034972730635,0.14785797094257003,2.010812521160001,40.350573083051394,36.64333853158467
put,0.08,0.08,1.0,365,0.4,14.633186678618223,14.929448468934574,0.29626179031635047,2.0245883335120944,82.0720016101558,36.097790294381014
put,0.08,0.08,1.0,730,0.2,9.58345753740101,10.04606837876765,0.4626108413666401,4.827180999772009,97.1898259973565,47.59869015294079
put,0.08,0.08,1.0,730,0.4,18.977462818240284,19.905030908410716,0.927568090170432,4.887734988888479,200.80736276472368,46.191936261680745
put,0.08,0.08,1.15,30,0.2,0.012894274692680341,0.01289727173394134,2.9970412609992003e-6,0.02324319383935975,0.05519657583169068,0.5429759393296409
put,0.08,0.08,1.15,30,0.4,0.5728078499372184,0.5730696956502768,0.0002618457130583174,0.045712661425121266,0.5202113599926622,5.033448578708677
put,0.08,0.08,1.15,91,0.2,0.3347657179554133,0.33525675976526065,0.0004910418098473257,0.14668222685595494,0.7189757132214127,6.829741266880687
put,0.08,0.08,1.15,91,0.4,2.6021919905515496,2.6081824346288833,0.005990444077333734,0.230207613392278,4.2236035445258615,14.183253740985808
put,0.08,0.08,1.15,365,0.2,2.457853991528495,2.487671717266127,0.029817725737632195,1.2131609867960094,11.139584749641074,26.767358396005694
put,0.08,0.08,1.15,365,0.4,8.472497947979281,8.60511408576421,0.13261613778492887,1.5652542921719828,41.876929268745265,31.668066427188247
put,0.08,0.08,1.15,730,0.2,4.463664867867706,4.612362920197827,0.14869805233012112,3.3312996546972897,37.85118661558486,39.284911683296116
put,0.08,0.08,1.15,730,0.4,12.70576359219094,13.22038361021746,0.5146200180265197,4.0502879995564305,123.17554816515273,41.779397428499486
